ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
23107,34315,78270,8271,13,4
23202,20068,105348,5349,0,0
23361,24490,79943,2451,16,0
23394,59510,113374,5886,23,3
23426,49492,9024,6525,23,3
23655,69494,139846,7386,22,3
23844,65597,43417,8426,24,1
23907,28069,134590,2130,13,4
23970,27664,139762,9763,14,0
24357,43391,72408,2409,21,2
24673,19475,111830,1831,14,0
24678,1670,94357,6867,18,2
24901,36614,65748,3267,20,4
25028,43411,157410,2441,15,0
25056,36613,66568,6569,20,4
25057,31876,146495,4038,14,0
25058,73784,23930,3931,0,0
25058,73784,99037,1547,0,0
25283,36961,67972,5491,15,0
25283,36961,197324,9844,15,0
25315,58441,57767,2778,14,0
25954,33952,173845,8880,16,0
25985,46741,158899,8900,20,4
25989,31085,148860,8861,12,2
26017,21434,60345,5358,23,3
26017,21434,167771,7772,23,3
26149,31456,11466,6469,23,3
26179,59782,122036,2037,12,2
26180,51086,3859,1360,1,1
26212,19478,182614,7651,23,3
26244,42196,120256,5281,14,0
26274,24589,186549,4104,21,2
26276,71876,36125,6126,19,3
26501,53504,163983,9016,22,3
26565,40315,179925,2443,16,0
26627,31166,146426,1455,12,2
26726,35804,184325,9362,14,0
27108,55042,133543,6057,23,3
27302,69601,58675,3686,14,0
27491,50776,197582,7583,23,3
27588,56479,165639,8156,14,0
27909,38192,171408,6443,19,3
27910,35644,74723,7231,23,3
27942,40094,81917,4426,13,4
28007,55963,77891,5413,20,4
28007,55963,159363,6909,20,4
28324,40618,156532,6533,22,3
28454,56893,179021,6573,21,2
28581,61366,79379,1887,0,0
28611,43501,20994,5999,0,0
28802,61840,6896,1897,24,1
29221,20528,198606,3645,20,4
29287,49831,134170,4171,22,3
29287,49831,192210,4730,22,3
29507,26437,19609,2111,1,1
29762,60830,191502,1503,24,1
29762,60830,193596,8635,24,1
29764,53617,116294,6295,19,3
29861,20459,183913,1468,23,3
29890,41218,151002,8548,0,0
29954,21932,11997,1998,23,3
29954,21932,134865,4866,23,3
30018,65999,82331,4840,20,4
30050,49705,70548,8070,22,3
30180,33361,41227,3732,17,1
30304,52496,113090,3091,14,0
30340,68554,137515,2542,22,3
30593,70951,177241,7242,0,0
30626,66157,63807,1326,0,0
30656,65542,171367,8919,23,3
30754,48916,57135,9641,24,1
30852,66346,133295,3296,0,0
31172,39757,51725,9241,22,3
31172,39757,161654,4171,22,3
31175,58190,108243,8244,12,2
31239,73456,67575,2588,19,3
31239,73456,126565,9078,19,3
31523,62452,26075,8578,13,4
31744,38576,71893,6908,22,3
31910,24244,99350,1860,18,2
32000,48793,149353,9354,16,0
32133,53812,178765,1283,21,2
32192,33364,50893,3399,16,0
32192,33364,110893,3405,16,0
32292,56945,130883,3397,19,3
32389,65107,10355,5358,23,3
32420,70465,53150,8161,21,2
32449,39599,169261,9262,16,0
32482,47257,40308,7821,24,1
32583,25106,177610,7611,19,3
32965,22159,46145,6146,15,0
32967,70889,57310,2321,19,3
33031,61007,128341,8342,16,0
33060,72910,114295,6807,16,0
33061,35686,6613,6614,15,0
33285,73468,147239,7240,23,3
33511,57904,190915,3435,13,4
33953,74558,48276,3285,14,0
33953,74558,112353,4865,14,0
34213,21032,100709,3220,20,4
34339,20059,90941,3451,16,0
34406,66550,84025,9042,14,0
34432,42442,40559,5568,20,4
34470,24527,155301,5302,0,0
34727,27526,96267,8777,12,2
34883,28546,67872,2885,12,2
34883,28546,185268,7787,12,2
35045,69715,137369,7370,20,4
35104,49255,134281,6795,20,4
35108,26782,23471,8476,0,0
35239,30190,17040,2043,19,3
35361,38782,109394,6925,20,4
35623,29671,52640,2641,24,1
35712,66628,10697,5700,18,2
35809,58516,36880,9384,24,1
35811,58481,9023,6524,19,3
35815,60896,52810,5316,20,4
35879,47215,14253,9256,16,0
35968,71734,148205,5748,23,3
36006,68072,46494,4007,21,2
36006,68072,106472,4003,21,2
36355,63109,106131,3662,17,1
36484,49139,102515,5026,17,1
36549,22187,140503,8046,0,0
36641,35078,6901,9402,19,3
36646,73330,189905,9906,24,1
36647,48229,94394,4395,21,2
36708,1190,61857,1858,15,0
36865,56339,58503,3514,23,3
37093,54376,86575,9084,0,0
37186,44050,27109,4616,16,0
37254,28372,170594,5629,15,0
37284,23485,32278,4782,16,0
37347,37330,53530,3531,15,0
37703,55973,131705,4219,19,3
37703,55973,194130,9169,19,3
37891,51245,78651,8652,15,0
38017,55565,60319,2826,15,0
38052,60107,108477,6008,19,3
38148,25363,101583,6604,18,2
38179,40942,94374,6884,24,1
38214,26890,79722,4737,23,3
38214,26890,153735,1281,23,3
38407,28973,185747,8266,12,2
38657,61510,103310,8331,20,4
38852,64166,39547,7057,0,0
38852,64166,47726,7727,0,0
38854,48425,174241,4242,18,2
39044,60595,104990,7501,13,4
39079,66379,36834,6835,23,3
39427,47740,184538,2093,19,3
39648,65296,6029,6030,1,1
39812,73601,196231,8751,17,1
39876,23485,117800,5334,16,0
40003,51470,2215,2216,12,2
40295,53087,13243,8246,0,0
40419,68581,163675,3676,13,4
40420,35644,25983,8486,23,3
40611,67369,6509,4010,12,2
40742,20840,134263,9290,16,0
40802,43607,56580,9086,24,1
40962,52279,152054,4570,18,2
41123,29849,189658,4695,24,1
41219,37007,37105,4615,14,0
41317,46991,177768,2803,1,1
41666,65983,127536,2561,22,3
41666,65983,174007,4008,22,3
41766,34709,149364,6907,0,0
41766,34709,165411,7928,0,0
41794,33946,70442,7964,0,0
41861,51835,9512,7013,14,0
42084,72214,173152,5670,24,1
42148,31655,181847,6884,24,1
42179,63508,187175,7176,0,0
42242,69689,174604,4605,1,1
42243,48691,70306,2814,20,4
42279,70081,152685,7716,13,4
42566,18979,52534,5040,0,0
42592,71831,29620,2123,14,0
42691,62419,137275,4815,17,1
42759,67478,21407,3910,17,1
42759,67478,193656,3657,17,1
42848,68569,152789,5305,13,4
42855,37871,109302,6833,18,2
43173,71773,164423,6940,24,1
43590,19975,147509,2538,21,2
43623,64598,125582,3119,1,1
43683,68297,22811,5314,1,1
43685,36328,101191,3702,19,3
43719,55072,104145,4146,15,0
43942,19799,26719,9222,18,2
43975,33113,98627,3646,20,4
44098,42647,20894,3397,19,3
44160,40009,171938,6973,19,3
44195,31855,42487,4992,18,2
44290,21787,66800,4319,13,4
44864,43147,144593,4594,24,1
45026,19981,59492,4503,1,1
45031,52483,140398,5427,18,2
45153,55765,103344,8365,22,3
45155,74324,87073,4598,23,3
45412,21520,68286,3299,24,1
45602,54608,45958,8463,23,3
45639,32363,3882,8883,16,0
45728,43462,153245,8276,19,3
45893,72283,47588,5101,16,0
45922,74650,70691,5706,17,1
45922,74650,125312,2849,17,1
46151,47899,128891,3916,1,1
46180,47764,187111,4666,18,2
46243,32807,112466,2467,16,0
46307,71216,197791,7792,15,0
46499,56017,13507,3508,24,1
46499,56017,85141,5142,24,1
46529,21521,14549,4550,1,1
46754,69437,135471,5472,21,2
46754,69437,140521,8064,21,2
46979,42793,54597,2113,17,1
47073,40684,48809,3818,21,2
47140,21209,78047,5569,18,2
47203,69116,171302,8854,22,3
47460,64825,163223,8256,12,2
47617,41954,123082,3083,18,2
47648,66716,131457,8997,21,2
47717,40138,113313,8336,23,3
47718,35626,20520,3023,22,3
47776,69193,31495,3999,22,3
47941,25051,138008,8009,24,1
48614,69665,198706,6264,13,4
48711,70990,135732,3272,12,2
48934,51016,12848,7851,23,3
49319,21691,191862,1863,17,1
49539,21790,104683,7194,19,3
49667,68959,169981,5014,1,1
49697,23188,37771,5281,14,0
49734,40796,81521,1522,24,1
49828,21113,157279,2310,13,4
49860,42971,81547,9072,14,0
49892,34502,153384,8415,17,1
50118,69935,5452,2953,16,0
50215,63781,154973,4974,15,0
50373,72389,104358,1889,19,3
50689,26962,76934,4456,16,0
50691,64247,43678,6183,22,3
50754,37825,135622,3162,0,0
50913,21754,185447,5448,13,4
51236,62467,100090,2601,0,0
51238,19337,115499,8011,23,3
51269,60502,29817,2320,1,1
51298,25261,51090,8606,16,0
51298,25261,64436,6943,16,0
51716,52502,186585,6586,22,3
51744,47512,39727,2231,18,2
51780,73027,44342,6847,13,4
51782,70231,178328,8329,0,0
51810,43352,55812,5813,15,0
51905,42787,127462,4999,18,2
52004,57455,143157,8186,13,4
52067,48188,27172,4679,16,0
52454,65056,119332,6866,22,3
52512,47113,44274,1787,24,1
52547,25696,134925,9952,22,3
52641,74287,61986,9505,19,3
52805,35158,69781,2288,23,3
52806,22075,135832,3372,20,4
52898,44518,3999,6500,23,3
53925,62309,40200,5209,19,3
54183,45230,62298,2299,14,0
54501,36811,92463,9991,13,4
54533,1787,84228,6737,20,4
54725,34933,188261,3298,23,3
54725,34933,198051,5609,23,3
54789,43837,147155,2184,18,2
54977,32813,187789,2826,15,0
55269,19570,197353,9873,19,3
55302,69604,145470,7985,16,0
55329,33952,119246,4269,16,0
55527,48125,54695,7201,16,0
55588,56602,4858,9859,24,1
55655,20771,116592,4126,19,3
55713,57173,77797,7798,19,3
55845,55429,187386,7387,20,4
55873,49043,114238,1772,14,0
55938,47401,61397,3904,17,1
55938,47401,195185,7705,17,1
56128,54884,155337,7853,0,0
56132,43448,49751,7264,16,0
56132,43448,164894,2443,16,0
56288,59717,59748,9749,23,3
56487,55141,126056,6057,23,3
56615,68533,141677,1678,16,0
56710,32845,133820,1360,1,1
56768,68422,39837,9838,18,2
56900,35629,156362,8878,19,3
56930,49007,197631,2670,18,2
56992,48598,74555,9570,1,1
57030,38785,107162,9673,14,0
57094,21631,131192,6219,12,2
57635,1342,1703,9204,16,0
57732,71788,14713,9716,18,2
57764,42508,184536,4537,13,4
57924,51337,4878,7379,12,2
58049,52751,51308,1309,21,2
58049,52751,83526,8543,21,2
58405,31756,114486,4487,18,2
58437,30674,108153,5684,0,0
58464,40466,152186,9732,0,0
58624,30272,131613,1614,12,2
58755,51664,168826,3859,1,1
58823,65450,59371,6887,18,2
58849,25063,142145,9688,17,1
59169,40786,186755,6756,20,4
59204,71213,106139,6140,0,0
59460,70234,48167,5680,23,3
59559,62536,74144,9159,16,0
59559,62536,142707,5222,16,0
59907,71392,97213,7214,1,1
60324,60785,133329,3330,14,0
60480,21746,127683,7684,0,0
60835,34198,22140,9647,20,4
60835,34198,197678,2717,20,4
60963,41422,195849,5850,24,1
60966,51196,107449,7450,19,3
61190,21796,24586,9591,23,3
61255,41252,155323,2869,20,4
61315,58820,174382,1934,23,3
61382,37204,182728,5247,23,3
61442,69193,182887,5406,22,3
61506,47642,199872,7430,24,1
61537,74246,164914,7431,13,4
61569,44591,142359,4874,16,0
61892,51625,184663,9700,1,1
61893,36427,104200,6711,12,2
61953,34705,7889,2890,15,0
62373,56557,191108,8666,12,2
62406,36464,113922,6434,16,0
62566,40519,19546,2048,0,0
62624,25541,70753,5768,16,0
62627,1663,37148,7149,16,0
62851,47726,51694,9210,24,1
63043,64027,115182,2716,12,2
63141,29233,125083,5084,18,2
63143,28559,137920,2947,0,0
63268,23861,154397,6913,0,0
63298,35404,127403,9916,13,4
63333,54392,46660,4173,18,2
63335,43397,28019,3024,19,3
63366,28237,196593,6594,1,1
63427,58744,178835,3870,23,3
63494,74197,141807,6836,24,1
63554,56182,73926,1448,21,2
63620,56809,52856,7867,1,1
63718,50527,72018,7033,15,0
63782,59071,60759,5772,18,2
63874,72265,87049,9558,22,3
63874,72265,135134,5135,22,3
63969,40070,71814,4322,21,2
64033,28537,187105,4660,13,4
64034,42589,99804,4823,0,0
64067,44989,58493,3504,0,0
64357,44795,90799,3309,12,2
64453,53146,17974,7975,24,1
64483,51244,84964,7473,23,3
64516,41042,92634,7653,22,3
64645,50734,153304,3305,21,2
64673,73366,45642,8147,20,4
64674,42428,50751,8267,22,3
64674,42428,139378,9379,22,3
64677,59935,171459,3977,24,1
64901,49382,80827,5844,12,2
65218,36073,149935,7478,23,3
65281,62525,24244,9249,22,3
65472,35066,140005,7548,23,3
65633,59245,97254,9764,17,1
65636,59069,109916,9917,1,1
65920,47176,47087,4600,12,2
66436,36184,26813,4320,23,3
66598,59897,9701,7202,14,0
66721,22070,98909,3928,14,0
66726,55429,181455,1456,20,4
66882,67999,95213,5214,1,1
66919,41354,91350,8878,19,3
67746,25312,91945,6964,1,1
67779,50993,93038,5548,21,2
67783,40061,32233,7240,23,3
67972,54265,152733,2734,1,1
68065,64162,111363,1364,14,0
68069,44048,46797,6798,16,0
68448,25270,62549,2550,21,2
68455,68878,42466,9979,0,0
68484,69415,188845,3882,24,1
68544,34966,10501,5504,16,0
68609,37375,152849,2850,23,3
69030,44773,91693,9221,24,1
69126,47200,175758,5759,1,1
69443,40537,51169,3675,20,4
69477,22250,159227,4258,23,3
69571,57421,64693,7200,14,0
69698,40195,124225,4226,12,2
69795,73678,64730,2249,22,3
69921,28367,106756,6757,20,4
69921,28367,188393,8394,20,4
70016,43088,82439,2440,23,3
70016,43088,198729,6287,23,3
70278,70723,107895,2916,22,3
70339,21352,128993,6530,24,1
70403,47176,108704,3725,12,2
70595,47953,4582,9583,13,4
70755,32620,137704,5244,20,4
70755,32620,147496,7497,20,4
70853,38717,199896,2416,13,4
70946,51752,183228,5747,19,3
71012,26590,42905,5410,23,3
71044,31474,157606,7607,0,0
71109,56269,127174,7175,17,1
71270,68863,134420,1960,20,4
71463,19774,189686,4723,23,3
71714,38932,189946,7501,13,4
71810,21571,106609,6610,24,1
72097,64574,70839,5854,18,2
72097,64574,170980,6015,18,2
72098,37561,180351,2870,17,1
72099,66389,155303,2849,17,1
72610,30931,184106,9143,0,0
72676,73682,117481,2504,19,3
72994,67267,147381,4924,15,0
73221,66232,107308,9819,24,1
73284,73045,89720,2229,22,3
73285,35773,42871,5376,20,4
73410,69929,136523,6524,19,3
73601,35827,116730,1753,23,3
73731,48065,54755,7261,20,4
73765,64693,191500,6539,18,2
73828,68641,2537,5038,24,1
73828,68641,106572,4103,24,1
74245,35707,2504,5005,21,2
74375,27908,118709,8710,19,3
74407,51073,160253,7802,22,3
74467,54070,10628,8132,17,1
74567,1663,142389,4904,16,0
74592,35164,52021,7032,13,4
74592,35164,106236,1257,13,4
74626,24370,56566,9072,14,0
74721,40745,89394,1903,17,1
74912,68452,186914,1951,20,4
74915,74221,25216,5217,23,3
75043,32095,148630,6173,21,2
75232,74137,50329,5340,17,1
75234,48851,169607,2124,22,3
75456,49391,159454,9455,21,2
75555,66985,62064,9583,13,4
75555,66985,107748,2769,13,4
75591,19031,134925,7439,19,3
75718,34411,19580,2082,16,0
75779,46333,84873,2398,19,3
76064,30952,15808,8310,20,4
76641,26213,5517,8018,21,2
76674,46385,45102,2615,20,4
76675,28519,40999,3504,0,0
76901,35782,19475,1977,23,3
76901,35782,109512,7043,23,3
76996,33868,135757,3297,17,1
77026,39112,24316,1823,1,1
77281,25255,31790,1791,23,3
77507,50027,69147,4160,13,4
77538,32756,43921,3922,22,3
78464,48043,85555,8064,21,2
78563,55319,163661,8694,17,1
78661,56587,249,7750,18,2
78784,36040,5519,5520,22,3
78881,53174,178753,1271,12,2
78916,60136,5686,3187,15,0
78916,60136,63406,8419,15,0
79207,44081,190383,2903,18,2
79488,49012,198723,6281,20,4
79617,33430,68945,6464,14,0
79684,44296,124821,2358,22,3
79713,24886,11271,3773,21,2
79745,52747,192333,9891,20,4
79941,28049,14654,7156,0,0
80195,19897,157108,7109,23,3
80610,62999,135768,5769,12,2
80704,22921,58263,5779,12,2
80768,39022,84895,9912,14,0
80999,26266,100955,5976,22,3
81155,31762,4085,9086,24,1
81222,57791,178822,3857,17,1
81252,33469,102794,7815,12,2
81440,74578,11590,4092,22,3
81607,70909,126301,8814,0,0
81668,74653,126046,3583,20,4
81696,42518,2513,7514,17,1
81702,32411,42337,7346,19,3
81702,32411,85162,5163,19,3
81760,44426,119116,9117,24,1
81825,53213,59406,4417,0,0
81858,23719,182191,4710,19,3
82082,40892,102573,7594,13,4
82306,27169,114455,4456,16,0
82565,1696,78048,5570,16,0
82624,58157,67096,4615,14,0
82625,28312,196662,1701,15,0
82759,32773,152726,7757,16,0
82916,28924,185974,8493,15,0
82977,38353,113262,5774,20,4
83044,52442,77745,5267,14,0
83075,54646,99699,7227,16,0
83075,54646,147040,9555,16,0
83335,68141,190468,8026,19,3
83558,58378,128313,5850,24,1
83587,40804,15126,5127,23,3
83591,57155,13917,6419,14,0
83621,71104,67237,2250,1,1
83776,72623,156790,1821,21,2
84002,49564,20913,8420,17,1
84583,68333,152191,2192,24,1
84740,36773,11311,3813,1,1
84742,40855,103420,8441,18,2
84801,68096,99586,4605,1,1
84805,66352,162310,7343,23,3
84899,36736,175202,5203,1,1
85060,37183,110607,5630,18,2
85089,39553,29069,1572,20,4
85251,36139,71185,8707,16,0
85410,53828,161885,6918,17,1
85508,37606,179276,6828,19,3
85797,26782,158812,3843,0,0
85894,59030,5322,7823,22,3
85894,59030,117601,5135,22,3
85920,55739,194784,9823,13,4
85921,47399,83999,9016,22,3
85927,41251,148151,5694,22,3
86374,37315,84024,4025,16,0
86464,45322,59708,2214,21,2
86816,55420,6536,1537,23,3
86918,61066,27950,2955,19,3
86976,70559,117418,2441,15,0
86979,31894,129246,4271,18,2
87076,53012,198023,5581,24,1
87266,69047,104925,2456,15,0
87841,48485,66213,8720,22,3
87842,72331,67600,2613,15,0
87842,72331,88935,6460,15,0
87879,44386,86552,1569,21,2
88161,24146,104429,6940,24,1
88199,36158,48075,8076,13,4
88260,56287,128105,3130,23,3
88355,68720,78116,8117,21,2
88449,73718,25718,5719,15,0
88675,60554,19099,1601,20,4
88710,38510,135531,5532,1,1
88897,42637,50538,8054,21,2
88897,42637,183198,8235,21,2
89026,40885,171875,6910,19,3
89120,24634,29486,4491,23,3
89223,63511,16198,6199,15,0
89477,52159,159092,6638,0,0
89509,31768,149874,7417,20,4
89541,58507,175705,3257,18,2
89701,41869,39387,1891,24,1
89732,21148,150218,5249,1,1
89954,38884,174863,7381,20,4
90084,38083,179825,4860,17,1
90594,68623,179881,4916,15,0
90599,70691,190799,3319,17,1
90694,69715,115985,3519,20,4
90817,26588,81765,6782,24,1
90913,74014,123973,3974,23,3
90913,74014,180431,2950,23,3
91075,20926,35704,8208,18,2
91141,52549,78018,3033,13,4
91141,52549,122097,4610,13,4
91237,26368,109774,4795,19,3
91237,26368,116827,6828,19,3
91303,58540,101986,7007,12,2
91461,22946,111263,3775,14,0
91584,67204,12048,7051,12,2
91744,24544,145509,5510,24,1
92130,32513,40133,5142,24,1
92196,70997,122681,2682,12,2
92326,24241,117219,2242,12,2
92359,35686,163478,3479,15,0
92385,47749,149659,2174,1,1
92417,68888,107274,4805,24,1
92417,68888,107297,2318,24,1
92417,68888,125699,8212,24,1
92514,27508,42967,7976,16,0
92768,46616,114155,9178,23,3
92768,46616,140454,2969,23,3
92806,22562,28119,5626,13,4
92806,22562,185264,2819,13,4
93189,58342,128177,5714,19,3
93348,69563,28811,8812,15,0
93378,67333,175936,3488,22,3
93888,21242,130362,2876,24,1
93893,45373,130571,3085,0,0
93920,38836,21917,6922,0,0
93921,43939,180831,8386,21,2
93927,67552,22516,2517,16,0
93954,33817,29119,9120,12,2
94023,29938,95220,2748,14,0
94081,52832,185563,5564,1,1
94213,21682,98648,6176,19,3
94405,66793,14832,9835,20,4
94497,25447,929,8430,13,4
94597,20396,43815,6320,22,3
94599,41401,48990,8991,24,1
95142,51379,149512,7055,15,0
95239,67976,67536,5055,21,2
95687,34294,85139,7648,18,2
95687,34294,115132,2666,18,2
95815,74236,79867,2375,18,2
95872,27769,22055,4558,18,2
95907,51616,186181,8700,24,1
96098,39046,172938,2939,12,2
96291,73195,69534,4547,18,2
96358,71977,198851,3890,14,0
96451,44426,22157,2158,24,1
96454,56809,149555,4584,1,1
96515,73831,86372,1389,24,1
96642,74804,193789,6309,18,2
96832,37753,54195,6701,14,0
96900,21434,18948,8949,23,3
96929,57680,101859,1860,18,2
97092,29893,107706,7707,24,1
97318,58738,131061,8601,18,2
97318,58738,136248,6249,18,2
97383,59374,34719,2229,22,3
97474,29915,174860,7378,16,0
97542,65557,164131,4132,18,2
97600,26023,9630,2131,0,0
97603,69602,106273,1294,15,0
97636,65284,181135,8690,19,3
97860,37630,132051,4565,13,4
97984,71992,74015,9030,22,3
97984,71992,170970,3488,22,3
98081,51842,193711,6231,0,0
98210,66325,103583,6094,0,0
98343,67472,52201,9717,13,4
98658,47341,109922,9923,23,3
98753,25438,122179,9716,18,2
98756,56740,69635,7154,23,3
98817,57727,19926,2428,13,4
98850,50329,101820,1821,21,2
98855,66472,25411,5412,14,0
98915,36230,168891,8892,12,2
98946,64264,198943,6501,24,1
99303,32113,102971,5482,1,1
99523,31762,187508,5063,24,1
99587,26207,255,2756,17,1
99776,66232,184865,7384,24,1
100070,19723,7349,9850,20,4
100133,39532,129602,7139,0,0
100133,39532,154899,2445,0,0
100228,65554,4654,9655,18,2
100293,19769,139655,4682,19,3
100386,44321,142210,2211,16,0
100391,66481,42309,9822,13,4
100391,66481,171117,6152,13,4
100583,35521,188638,6193,1,1
100613,45659,170934,5969,19,3
100615,64069,39643,9644,1,1
101090,70795,3986,8987,17,1
101123,25363,1486,1487,18,2
101123,25363,124658,2195,18,2
101123,25363,136702,4242,18,2
101252,26054,99701,7229,21,2
101603,56176,19435,6939,20,4
101639,73928,187694,7695,24,1
101761,33130,128816,1329,24,1
101797,41588,67382,9889,15,0
102151,25681,19208,9209,23,3
102212,35635,164367,6884,24,1
102562,70030,47009,7010,22,3
102562,70030,75004,2526,22,3
102595,61492,41377,8890,19,3
102790,26360,52362,2363,18,2
102820,61468,21588,1589,17,1
102885,59468,136946,6947,16,0
103043,36794,153764,6280,18,2
103109,49747,145309,2852,19,3
103268,19465,2269,7270,21,2
103842,27940,84893,4894,17,1
104032,64207,28855,8856,16,0
104032,64207,81356,3865,16,0
104355,73193,47290,2299,14,0
104551,47323,192188,2189,24,1
104578,65323,24176,6679,0,0
104770,65828,45232,5233,12,2
104934,32860,96818,1837,24,1
105125,27139,109280,4301,1,1
105190,28216,195883,5884,1,1
105282,64165,21981,4484,22,3
105319,22835,168473,6022,18,2
105319,22835,184271,9308,18,2
105412,52556,89882,7407,23,3
105667,26611,51377,1378,18,2
105920,24691,31997,7004,16,0
105959,69220,92977,7996,17,1
